出表日期,資料年月,公司代號,公司名稱,職稱,姓名,選任時持股,目前持股,設質股數,設質股數佔持股比例,內部人關係人目前持股合計,內部人關係人設質股數,內部人關係人設質比例
"1150520","11504","3260","威剛","副總經理本人","鄭勵雄","0","135350","0","0.00%","43","0","0.00%"
"1150520","11504","3260","威剛","副總經理本人","江昌憲","0","13107","0","0.00%","0","0","0.00%"
"1150520","11504","3260","威剛","副總經理本人","張振紘","0","28000","0","0.00%","0","0","0.00%"
"1150520","11504","3260","威剛","副總經理本人","林昭陽","0","65000","0","0.00%","0","0","0.00%"
"1150520","11504","3260","威剛","副總經理本人","陳志瑋","0","14276","0","0.00%","0","0","0.00%"
"1150520","11504","3260","威剛","副總經理本人","劉怡君","0","45594","0","0.00%","0","0","0.00%"
"1150520","11504","3260","威剛","副總經理本人","呂聖智","0","10000","0","0.00%","0","0","0.00%"
"1150520","11504","3260","威剛","副總經理本人","李家瑋","0","10000","0","0.00%","0","0","0.00%"
"1150520","11504","3260","威剛","副總經理本人","李英豪","0","55000","0","0.00%","0","0","0.00%"
"1150520","11504","3260","威剛","副總經理本人","陳言書","0","165007","0","0.00%","0","0","0.00%"
"1150520","11504","3260","威剛","財務部門主管本人","陳言書","0","165007","0","0.00%","0","0","0.00%"
"1150520","11504","3260","威剛","會計部門主管本人","曾淑玲","0","21534","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","董事長本人","盧志遠","5744611","4796276","0","0.00%","1265204","0","0.00%"
"1150520","11504","3264","欣銓","副董事長本人","張季明","4194070","4194070","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","董事本人","旺宏電子股份有限公司","35951871","35951871","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","董事之法人代表人","趙炎海","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","董事本人","久疆投資股份有限公司","1835138","1835138","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","董事之法人代表人","章晶","0","600332","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","董事本人","珒聿投資股份有限公司","3712457","3712457","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","董事之法人代表人","戎博斗","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","董事本人","盛唐投資有限公司","278342","278342","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","董事之法人代表人","王進明","0","324314","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","董事本人","英屬維京群島商威德股份有限公司","15972408","15972408","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","董事之法人代表人","許富旺","0","508505","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","獨立董事本人","賈堅一","71226","71226","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","獨立董事本人","胡為善","34939","14939","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","獨立董事本人","陳來助","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","獨立董事本人","江行全","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","獨立董事本人","段孝勤","0","0","0","0.00%","205692","0","0.00%"
"1150520","11504","3264","欣銓","總經理本人","張季明","0","4194070","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","副總經理本人","駱永松","0","295673","0","0.00%","226365","0","0.00%"
"1150520","11504","3264","欣銓","副總經理本人","饒清成","0","1090499","0","0.00%","206344","0","0.00%"
"1150520","11504","3264","欣銓","副總經理本人","王進明","0","324314","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","副總經理本人","莊隆霖","0","34118","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","協理本人","許富旺","0","508505","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","協理本人","康文仁","0","72195","0","0.00%","199541","0","0.00%"
"1150520","11504","3264","欣銓","協理本人","郭慧玲","0","410304","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","協理本人","黃正宗","0","79144","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","協理本人","盧成建","0","17514","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","協理本人","徐源福","0","123264","0","0.00%","10000","0","0.00%"
"1150520","11504","3264","欣銓","協理本人","周可恆","0","82136","0","0.00%","36020","0","0.00%"
"1150520","11504","3264","欣銓","協理本人","歐筱華","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","財務部門主管本人","藍政明","0","75633","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","會計部門主管本人","藍政明","0","75633","0","0.00%","0","0","0.00%"
"1150520","11504","3264","欣銓","其他","盧志遠","0","4796276","0","0.00%","1265204","0","0.00%"
"1150520","11504","3264","欣銓","其他","藍政明","0","75633","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","董事長本人","格星股份有限公司","70726438","70726438","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","董事長之法人代表人","黃興陽","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","董事本人","格星股份有限公司","70726438","70726438","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","董事之法人代表人","葉燦鍊","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","董事本人","格星股份有限公司","70726438","70726438","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","董事之法人代表人","郭旭東","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","董事本人","格星股份有限公司","70726438","70726438","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","董事之法人代表人","謝照宏","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","董事本人","翁志立","571507","571507","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","董事本人","格星股份有限公司","70726438","70726438","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","董事之法人代表人","吳敏弘","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","獨立董事本人","Wen-chou Vincent Wang","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","獨立董事本人","林敏愷","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","獨立董事本人","王典","317","317","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","總經理本人","翁志立","0","571507","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","副總經理本人","黃皓紀","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","副總經理本人","曾守億","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","大股東本人","格星股份有限公司","0","70726438","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","財務部門主管本人","劉貴竹","0","9106","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","會計部門主管本人","劉貴竹","0","9106","0","0.00%","0","0","0.00%"
"1150520","11504","3265","台星科","其他","劉貴竹","0","9106","0","0.00%","0","0","0.00%"
"1150520","11504","3268","海德威","董事長本人","黃芳","2169387","2169387","0","0.00%","0","0","0.00%"
"1150520","11504","3268","海德威","董事本人","游賜傑","2278068","2278068","0","0.00%","1079519","0","0.00%"
"1150520","11504","3268","海德威","董事本人","楊仁德","10900","10900","0","0.00%","0","0","0.00%"
"1150520","11504","3268","海德威","董事本人","黃女娜","443031","443031","0","0.00%","0","0","0.00%"
"1150520","11504","3268","海德威","獨立董事本人","莊淑婷","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3268","海德威","獨立董事本人","張吉林","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3268","海德威","獨立董事本人","林進賢","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3268","海德威","總經理本人","游賜傑","0","2278068","0","0.00%","1079519","0","0.00%"
"1150520","11504","3268","海德威","財務部門主管本人","劉姿幸","0","57519","0","0.00%","0","0","0.00%"
"1150520","11504","3268","海德威","會計部門主管本人","劉姿幸","0","57519","0","0.00%","0","0","0.00%"
"1150520","11504","3268","海德威","其他","劉姿幸","0","57519","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","董事長本人","曹賜正","6513585","6513585","0","0.00%","3098852","0","0.00%"
"1150520","11504","3272","東碩","副董事長本人","夏雪麗","3098852","3098852","0","0.00%","6513585","0","0.00%"
"1150520","11504","3272","東碩","董事本人","許茲福","5034319","4936319","0","0.00%","22552","0","0.00%"
"1150520","11504","3272","東碩","董事本人","許麗香","663691","663691","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","董事本人","李淑華","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","董事本人","陳金印","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","獨立董事本人","陳德開","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","獨立董事本人","吳麗蘭","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","獨立董事本人","賴永城","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","獨立董事本人","陳建元","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","總經理本人","曹賜正","0","6513585","0","0.00%","3098852","0","0.00%"
"1150520","11504","3272","東碩","副總經理本人","夏雪麗","0","3098852","0","0.00%","6513585","0","0.00%"
"1150520","11504","3272","東碩","副總經理本人","柯宗男","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","副總經理本人","范崇榮","0","46400","0","0.00%","2670","0","0.00%"
"1150520","11504","3272","東碩","副總經理本人","陳保名","0","15680","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","副總經理本人","何文德","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","副總經理本人","王耀葳","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","副總經理本人","王華毅","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","副總經理本人","陳克誠","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","協理本人","吳緯豪","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","協理本人","詹明憲","0","1120","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","協理本人","朱佳迪","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","協理本人","李玟錝","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","協理本人","巫坤憲","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","協理本人","陳清志","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","協理本人","張宥騰","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","協理本人","莊士榮","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","協理本人","周志中","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","協理本人","吳明宗","0","0","0","0.00%","1307","0","0.00%"
"1150520","11504","3272","東碩","協理本人","王志城","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","大股東本人","曹賜正","0","6513585","0","0.00%","3098852","0","0.00%"
"1150520","11504","3272","東碩","大股東本人","許茲福","0","4936319","0","0.00%","22552","0","0.00%"
"1150520","11504","3272","東碩","財務部門主管本人","曹賜正","0","6513585","0","0.00%","3098852","0","0.00%"
"1150520","11504","3272","東碩","會計部門主管本人","李家鳳","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3272","東碩","其他","曹賜正","0","6513585","0","0.00%","3098852","0","0.00%"
"1150520","11504","3272","東碩","其他","林英豪","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","董事長本人","志超科技股份有限公司","30821897","30821897","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","董事長之法人代表人","李明熹","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","董事本人","志超科技股份有限公司","30821897","30821897","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","董事本人","志超科技股份有限公司","30821897","30821897","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","董事之法人代表人","徐銘杰","0","53000","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","董事本人","胡秀杏","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","獨立董事本人","施宸勝","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","獨立董事本人","許哲瑋","30000","30000","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","獨立董事本人","翁佳妤","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","總經理本人","李明熹","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","副總經理本人","胡秀杏","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","大股東本人","志超科技股份有限公司","0","30821897","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","財務部門主管本人","劉菊珍","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","會計部門主管本人","劉菊珍","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3276","宇環","其他","胡秀杏","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","3284","太普高","董事長本人","逸升投資股份有限公司","13753000","18326923","0","0.00%","0","0","0.00%"
"1150520","11504","3284","太普高","董事長之法人代表人","呂金發","0","5061950","0","0.00%","7616688","0","0.00%"
"1150520","11504","3284","太普高","董事本人","逸升投資股份有限公司","13753000","18326923","0","0.00%","0","0","0.00%"
"1150520","11504","3284","太普高","董事之法人代表人","李紹誠","0","4276728","0","0.00%","0","0","0.00%"
