出表日期,資料年月,公司代號,公司名稱,職稱,姓名,選任時持股,目前持股,設質股數,設質股數佔持股比例,內部人關係人目前持股合計,內部人關係人設質股數,內部人關係人設質比例
"1150520","11504","2250","IKKA-KY","董事之法人代表人","董俊仁","0","45639","0","0.00%","776","0","0.00%"
"1150520","11504","2250","IKKA-KY","董事本人","能率創新股份有限公司","0","4398416","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","董事之法人代表人","董俊毅","0","45639","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","董事本人","能率創新股份有限公司","0","4398416","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","董事之法人代表人","小原正美","0","77537","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","董事本人","杉山晉平","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","董事本人","高橋裕也","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","獨立董事本人","陳哲生","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","獨立董事本人","林天送","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","獨立董事本人","陳威宇","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","總經理本人","小原正美","0","77537","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","大股東本人","捷邦國際科技股份有限公司","0","11985684","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","大股東本人","能率創新股份有限公司","0","4398416","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","經理本人","彭連珠","0","11346","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","經理本人","楊潮鈺","0","54680","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","經理本人","菊池達男","0","0","0","0.00%","3143","0","0.00%"
"1150520","11504","2250","IKKA-KY","經理本人","高田悅宏","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","財務部門主管本人","江碩彥","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2250","IKKA-KY","會計部門主管本人","江碩彥","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","董事長本人","吳柏樺","1919856","1919856","1328000","69.17%","46208620","9777000","21.15%"
"1150520","11504","2254","巨鎧精密-創","董事本人","許庭","3906479","3906479","2828000","72.39%","44221997","8277000","18.71%"
"1150520","11504","2254","巨鎧精密-創","董事本人","昇祈投資有限公司","18167648","21142648","5580000","26.39%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","董事之法人代表人","梁志傑","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","董事本人","奕勝投資有限公司","6159493","6159493","1369000","22.22%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","董事之法人代表人","吳志彬","0","11040","0","0.00%","1771920","1317000","74.32%"
"1150520","11504","2254","巨鎧精密-創","董事本人","陳錫堯","113000","113000","0","0.00%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","獨立董事本人","李孟融","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","獨立董事本人","莊文中","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","獨立董事本人","周信輝","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","獨立董事本人","廖國竣","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","總經理本人","吳志彬","0","11040","0","0.00%","1771920","1317000","74.32%"
"1150520","11504","2254","巨鎧精密-創","總經理本人","吳柏樺","0","1919856","1328000","69.17%","46208620","9777000","21.15%"
"1150520","11504","2254","巨鎧精密-創","副總經理本人","胡仁盈","0","54599","0","0.00%","7000","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","副總經理本人","熊金鐸","0","1000","0","0.00%","1000","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","副總經理本人","林濬涵","0","1000","0","0.00%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","協理本人","蘇明璋","0","1000","0","0.00%","1000","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","大股東本人","英屬維京群島商ＧＡＬＡＸＹ  ＩＮＶＥＳＴＭＥＮＴ  ＶＥＮＴＵＲＥ","0","15000000","0","0.00%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","大股東本人","昇祈投資有限公司","0","21142648","5580000","26.39%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","大股東本人","奕勝投資有限公司","0","6159493","1369000","22.22%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","財務部門主管本人","林濬涵","0","1000","0","0.00%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","會計部門主管本人","林濬涵","0","1000","0","0.00%","0","0","0.00%"
"1150520","11504","2254","巨鎧精密-創","其他","吳柏樺","0","1919856","1328000","69.17%","46208620","9777000","21.15%"
"1150520","11504","2254","巨鎧精密-創","其他","魏秀芬","0","22676","0","0.00%","3000","0","0.00%"
"1150520","11504","2258","鴻華先進-創","董事長本人","鴻海精密工業股份有限公司","794400000","794400000","0","0.00%","11029000","0","0.00%"
"1150520","11504","2258","鴻華先進-創","董事長之法人代表人","李秉彥","0","1926000","0","0.00%","0","0","0.00%"
"1150520","11504","2258","鴻華先進-創","副董事長本人","華創車電技術中心股份有限公司","763200000","763200000","0","0.00%","0","0","0.00%"
"1150520","11504","2258","鴻華先進-創","副董事長之法人代表人","左自生","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2258","鴻華先進-創","董事本人","鴻海精密工業股份有限公司","794400000","794400000","0","0.00%","11029000","0","0.00%"
"1150520","11504","2258","鴻華先進-創","董事之法人代表人","關潤","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2258","鴻華先進-創","董事本人","鴻海精密工業股份有限公司","794400000","794400000","0","0.00%","11029000","0","0.00%"
"1150520","11504","2258","鴻華先進-創","董事之法人代表人","黃英士","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","2258","鴻華先進-創","董事本人","華創車電技術中心股份有限公司","763200000","763200000","0","0.00%","0","0","0.00%"
"1150520","11504","2258","鴻華先進-創","董事之法人代表人","許國興","0","0","0","0.00%","0","0","0.00%"
